id,fold,label,target,text
semeval17-train-6732,5,neu,gucci,Gucci raft conscience pomposity june wave the bifurcated thine body at accruement until special pleading vivid...
semeval17-train-16870,6,neu,saudi arabia,"Hours before he arrived in Saudi Arabia on Tuesday, Turkish President Recep Tayyip Erdogan accused Syria's president of ""mercilessly""..."
semeval17-train-15216,7,pos,ps4,"IllusionaryCake From what I understand the PC beta is the best, PS4 was good, ad Xbox is atrocious. Just got to level 2. After my 7th game."
semeval17-train-10230,8,neu,katy perry,Have you ever listened to?  Lady Friday Night- Katy Perry    RT: YES  FAV: NO   MTVHottest Justin Bieber    WhereAreUNowVMA
semeval17-train-11783,9,pos,milan,jenalive11 jenna I'm meeting you with one of my dearest friends in February in Milan are you excited to see us :)
semeval17-train-1657,0,neu,caitlyn jenner,In case anyone else wants to read the facts about Caitlyn Jenner's accident.
semeval17-train-6206,1,neu,gay,Benefit show for the Gay and Lesbian Outreach Center on October 17th! Let me know if you want to play!
semeval17-train-6469,2,neg,george osborne,"George Osborne: ""Sun will never shine again if Corbyn elected."" (Well, the Chancellor's defence comments are almost that stupid)."
semeval17-train-8645,3,neu,jason aldean,Anyone going to the Jason Aldean concert next Sunday
semeval17-train-5483,4,pos,foo fighters,My parents are in the 9th row at a Foo Fighters concert and I just got home from work wondering if it's too early for bed. Life is weird.
semeval17-train-8033,5,neg,islam,"narendramodi may choose not to worn a skull cap, but he would serve Islam if he engages Sufi leaders to check Wahabism in India  bhavyatejj"
semeval17-train-1214,6,pos,briana,"BrianaBanksxoxo May I just ask, do you still have your tongue piercing, Briana?  hopeso :) thanks."
semeval17-train-5881,7,neu,frank ocean,I find myself up late on Thursday nights just in case Frank Ocean decides to do right by his people and drop this album
semeval17-train-1862,8,neu,carly fiorina,"Carly Fiorina, forced out by the HP board on February 9th 2005. ""Weakest link style of management"" -David W. Packard"
semeval17-train-14258,9,pos,paper towns,I just saw Paper Towns today and I kinda wanna go see it again tomorrow
semeval17-train-16901,0,neu,saudi arabia,Saudi voters elect 20 women candidates for the 1st time: Two women were elected in Saudi Arabia's most conserv...
semeval17-train-7239,1,pos,ice cube,".@FGaryGray interesting metatextual touch with Ice Cube's son delivering the ""Bye Felicia"" line from Friday to the girl at the party in SOC."
semeval17-train-16472,2,pos,ryan braun,"Ryan Braun hits his 25th HR of the year, a solo shot in the 8th as the  Brewers trail Reds 5-3 now on  whby"
semeval17-train-15917,3,neu,red sox,"RHP Taylor Grover comes in for Salem and retires the Nationals 1, 2, 3 in the 9th to close out the 4-2 Red Sox win and the season is over."
semeval17-train-1913,4,pos,carly fiorina,megynkelly  realDonaldTrump  RealBenCarson GOP war on Women keeping Carly Fiorina from 1st string debate; she clearly deserves to be their
semeval17-train-14406,5,neu,paul dunne,Former  UAB  &  amateur golfer Paul Dunne is in a 3-way-tie for the lead at The Open Championship at -12 going into tomorrow's final round.
semeval17-train-7582,6,neu,ira,"UN Security Council to meet Friday on Turkish troops in Iraq: 11 letter to the 15-member Security Council, Ira..."
semeval17-train-12335,7,pos,murray,"JoshCollacchi to be honest, I'd let Murray run it every time, even on 4th and 35, than let Trey throw."
semeval17-train-16887,8,neu,saudi arabia,Saudi Arabia Said to Weigh Selling Stakes in State-Run Entities: World leaders may have vowed to wean the worl...
semeval17-train-6512,9,neu,george osborne,George Osborne sat in the House of Commons laughing during talks about the refugee crisis. People actually voted for this? ugly
semeval17-train-7008,0,neu,hulk hogan,New game show Sat. hosted by Colin Cowherd and Hulk Hogan... Who wants to marry a Dominican?   10am in the Ron Jeremy Ballroom.
semeval17-train-15883,1,neu,red sox,Hanley Ramirez (shoulder) remained out of the Red Sox' lineup Wednesday.
semeval17-train-11880,2,pos,milan,my parent's said i can go to milan on the 26th so I'M MEETING LENA IN LIKE 3 WEEKS I'M SO HAPPY
semeval17-train-19912,3,neu,yakub,mediacrooks .. The way they went about defending gave me impression malini barkha wanted to be 2nd 3 rd wife of yakub on release.
semeval17-train-99,4,pos,amy schumer,just another reason to love Amy Schumer and here's a piece on the calendar..
semeval17-train-13631,5,neu,nicki,HipHopWired LMAO Nicki can never fuck with Kim. Kim's Black Friday diss record lyrically slaughtered Nicki. What are u talkin bout???
semeval17-train-4030,6,neu,dunkin,AhappyYoussef how the hell is a Dunkin gonna close before 6 on a Thursday?
semeval17-train-10554,7,pos,kendrick,Love in the dark Black Friday (Kendrick) What's up Work Church
semeval17-train-20547,8,pos,zayn,Excuse me but when did the march ended? i still rememberyself laughing when zayn left i want the old days back
semeval17-train-10252,9,neu,katy perry,Remember when cooper kylah and I did the talent show together in like 4th grade to Katy Perry
semeval17-train-19423,0,neu,watchman,"JonRonson is in the  guardian today, so I had to buy it, but 1st, I read about Go Set a Watchman and Daniel Kahneman and other stuff"
semeval17-train-19459,1,neu,watchman,I am looking for to the release of Go Set a Watchman tomorrow by Harper Lee . I am NOT happy with all the spoilers  telling me about  it.
semeval17-train-4400,2,neu,dustin johnson,Dustin Johnson moves to 6-under through 11. Clearly the strategy is to get so far ahead that penalty strokes on Sunday won't matter.
semeval17-train-9668,3,pos,justin bieber,if i woke up to Justin Bieber backstage passes tomorrow I'd make sure my mom got a million dollar mansion after I marry him.
semeval17-train-1250,4,pos,briana,There is not need to Wine about it:)  Briana's wine pick for this week will make your Wine Wednesday the best one...
semeval17-train-5471,5,pos,foo fighters,"Last shift in the pub tonight, going to see Foo Fighters on Tuesday and then it's back to Stirling on Wednesday. Canny wait!"
semeval17-train-9025,6,pos,john cena,"Nebubae_ I'm pretty sure he still doesn't. The only person with real answers IS JOHN CENA, THIS SUNDAY NIGHT AT THE THUNDERDOOOOME  Gnowuh"
semeval17-train-1130,7,neu,briana,Alright if you hate Briana ok but like just ignore her don't call her names just leave her be if we ignore this it may just leave
semeval17-train-16211,8,neu,rousey,MMAFighting  davedoylemma No she was not robbed. She will NEVER beat Rousey and Nobody is interested in watching her lose for the 3rd time
semeval17-train-18108,9,neu,super eagles,Glo Premier League star striker Tunde Adeniji on Thursday scored twice as the Super Eagles defeated Amakson Ac...
semeval17-train-355,0,pos,ant-man,Took the day off work and treated babe to some Big Biscuit and saw Ant-Man. Some Monday's aren't too bad.
semeval17-train-4591,1,neu,ed sheeran,Anyone want Ed Sheeran tickets // September 9th // section 112 ?
semeval17-train-9530,2,neu,justin bieber,"What Do You Mean, by Justin Bieber  why does it make so much sense"
semeval17-train-8444,3,neu,israel,Toujours  Mozart festival comes to Israel for the 1st time in 17 years-
semeval17-train-12248,4,neu,murray,I fancy Anderson to eventually run out of puff if Murray can take the 3rd set. Big IF.
semeval17-train-5745,5,pos,frank gifford,R.I.P. to Frank Gifford. Revolutionized multi-position athletes and was great on the call of Monday Night Football.
semeval17-train-5930,6,neu,frank ocean,"Tomorrow is August 8th . Frank Ocean , let me down if you want to .."
semeval17-train-17577,7,pos,sharknado,tenebrae2012 So  Liquid_Galaxy just told us that he watched Sharknado 3 on Friday and that they are making a FOURTH one! \o/ =))
semeval17-train-14808,8,pos,paul mccartney,"Today in Beatles History (May 26, 1986):  Paul McCartney is named the most successful musician of all time by the Guinness Book of Records."
semeval17-train-19153,9,pos,twilight,@13millionplus  chrislhayes Going to see The Big Short tomorrow(so excited)  &  have started re-reading Twilight of the Elites.
semeval17-train-9830,0,neu,kane,Kane just asked me for the 3rd time if I had fun run
semeval17-train-14290,1,pos,paper towns,My Twitter feed just blew up with the fact Paper Towns is out tomorrow
semeval17-train-10,2,neg,amy schumer,WARNING: This may not safe for work. But Mojo  &  AC just found out about some new Amy Schumer leaked nudes!
semeval17-train-10096,3,neu,kanye west,Kim may have broken the Internet with her body...but Kanye West just broke Twitter with his speech.  KanyeForPresident2020  VMAs
semeval17-train-13568,4,pos,niall,next monday is going to a year since my wwa show and niall's bday I am so emo
semeval17-train-146,5,neu,ant-man,I'm gonna have breakfast with my friend tomorrow and then we'll see Ant-man
semeval17-train-10818,6,neu,kim kardashian,"Kim Kardashian's maiden family outing with son: Los Angeles, Dec 20 : Reality TV star Kim Kardashian has stepp..."
semeval17-train-174,7,pos,ant-man,"// -- cinema this Saturday. I would love to see Ant-Man, but he's not into Marvel like I am, so I believe I'm gonna have to give it a miss."
semeval17-train-14920,8,neu,prince george,"prince george, this sweet magic is coming to you so soon... don't forget sept 1st is the last day to save $500 on..."
semeval17-train-3624,9,pos,david price,David Price is the fastest  bluejays' pitcher to reach 50Ks with the team. He accomplished the feat tonight in his 6th  jays' start.
semeval17-train-7195,0,neu,ice cube,"NEWS: Kendrick Lamar Interviews N.W.A. [Video]: Kendrick Lamar sat down with MC Ren, Ice Cube, Dr.... http://t.co/caCKyLiCaL  GCPR  HHBU"
semeval17-train-14392,1,neu,paul dunne,"stanoo69 Paul dunne, 2500/1 on Thursday. You normally do an amateur don't you! Hope you had him?"
semeval17-train-16329,2,neu,rousey,"the Rousey fight got pushed up to November... still time for Holm to fake an injury, before Ronda injures her  UFC193"
semeval17-train-411,3,neu,bad blood,30 August: Taylor Swift accepting her award for Blank Space with the Bad Blood squad at the MTV VMA Red Carpet
semeval17-train-12965,4,pos,naruto,can it be Thursday yet? I wanna watch naruto
semeval17-train-6277,5,neu,gay,"So if the 14th amendment could not protect a women's right to vote, why would it apply to gay marriage? It wouldn't and doesn't."
semeval17-train-4979,6,neu,eid,"amel shirt ,missing from Eid 1st day,mentally abnormal hai kisi ko bhi itlaaaah milay please is number per contact  karein 03332386735,  ..."
semeval17-train-11276,7,neu,lady gaga,King Bear profound thought for day.  Is getting drunk and watch the Lady Gaga videos on Monday gay?
semeval17-train-10677,8,pos,kendrick lamar,"IamAkademiks Did you miss the Kendrick Lamar and J Cole subliminal disses to Drake on their black Friday jawn? Come on, every1 @ da PISSGOD"
semeval17-train-1304,9,neu,brock lesnar,Anyone going to the October 3rd MSG show with BROCK LESNAR that'll air LIVE on  WWENetwork?  WWE  Raw
semeval17-train-7261,0,pos,ice cube,Ampt going to see my baby Ice Cube in in NWA this Friday :)
semeval17-train-2342,1,neu,chris evans,Poor Burt he sounded in good spirits with Chris Evans on Friday but seems a broken man on Jonathan Ross!
semeval17-train-6676,2,neu,gucci,Gucci bags mind intimately december flourish the match yours singleton present-time addition in contemplation ...
semeval17-train-8893,3,neg,john cena,John cena is a joke please hurry to retire and while you're at it take your little kardashian girlfriend with u
semeval17-train-5352,4,pos,foo fighters,TheBeerTemple  marzbrewing stopping by tomorrow before the Foo Fighters at Wrigley. Jungle Boogie on my must get list! Any blueberry left?
semeval17-train-20039,5,neu,yoga,2nd day of college and i'm already going in wearing yoga pants and hoodie
semeval17-train-14347,6,pos,paper towns,"im going to see Paper Towns, im going shopping again, and school starts tomorrow...."
semeval17-train-6659,7,neu,gucci,Gucci baggy skin below the eyes subconscious self hopefulness january gain strength the couple yours symbologi...
semeval17-train-9436,8,pos,josh hamilton,"Josh Hamilton's go-ahead RBI in the 11th, opened up the floodgates, as 7 more runs were scored. Texas  Rangers won 11-3 over  Mariners.  MLB"
semeval17-train-2814,9,pos,chuck norris,Chuck Norris can tell the exact time of day to the second just by glancing at the sun.
semeval17-train-14672,0,neu,paul mccartney,Paul McCartney in Ohio on Oct 13th. Does anyone wanna go with me?
semeval17-train-5215,1,neu,floyd mayweather,Moulinparikh: SonySIX hello. Will you telecast Floyd Mayweather's match this Saturday like you did last time?
semeval17-train-5632,2,neu,frank gifford,"The late Frank Gifford is the reason why I often say ""Mundee night"" instead of ""Monday night.""  ESPNMondayNight"
semeval17-train-4091,3,neu,dunkin,May or may not have hit someone in the Dunkin drive thru this morning
semeval17-train-2779,4,neu,chuck norris,Daniel Norris may in fact be Ausmus's cousin but he's pitching like Chuck Norris's son.
semeval17-train-9302,5,pos,john kasich,"It's a longshot, but if I were a betting man, which I am not, I'd say John Kasich may end up the GOP nominee. It's not going to be Chump."
semeval17-train-5304,6,neu,foo fighters,"Going to see Foo Fighters in concert tonight, Kenney Chesney tomorrow night + the MTV VMAS with Miley Cyrus hosting in Hollywood on Sunday!!"
