id,fold,label,target,text
mmitchell-1655-0,5,pos,NMEDA,NMEDA is the only association that promotes safe driving and equipment for disabled people.They have much to offer ad
mmitchell-1988-0,6,neu,Abe Lincoln,"Don't interfere with ANYTHING in the Constitution . That must be maintained , for it is the only safeguard of our liberties . Abe Lincoln"
mmitchell-1604-0,7,pos,Tino Coury,"""like"" us we have Tino Coury prizes"
mmitchell-966-0,8,neu,Google+,"Google+ Pages Now Open For Businesses , Brands , Places & More"
mmitchell-2204-0,9,neu,Twitter,"In the meantime , if you follow us on Twitter or like us on Facebook to show you're serious , maybe we'll let you in first in the queue ;-)"
mmitchell-245-1,0,neu,Arizona Cardinals,LIVE New Orleans Saints vs Arizona Cardinals
mmitchell-774-3,1,pos,KC Concepcion,KC Concepcion Rogue Magazine Photos Continue to Get Praised by Fans on Twitter : The KC Concepcion Rogue magazine ...
mmitchell-2047-0,2,pos,dannys,Haters -- keep in mind that dannys voice is going through like a million devices to get to you .. Because he's wayy better in person I promise
mmitchell-1724-0,3,neu,Josiane El Zir,"This Sunday and every Sunday , KARAOKE night at Rao's with Josiane El Zir followed by a LIVE performance from our ..."
mmitchell-2341-1,4,neu,Robert F . Kennedy,"BarackObama a November 20 , 1925 : Birth of Robert F . Kennedy , American politician ."
mmitchell-624-0,5,neu,Gerry Davies,"Ideas Corner/March 2n d: By Gerry Davies || March 2 , 2012 at 05 : 51 GMT Got any ideas you'd like to share with you ..."
mmitchell-1387-2,6,pos,Vermaelen,"â  piersmorgan : Aw , thanks rioferdy5 - such a generous gift for my new daughter . Much appreciated . â and another from Vermaelen . Enjoy"
mmitchell-800-0,7,neg,TWITTER,Foreign governments controlling TWITTER ! See how disgusting they act against us and free speech ! IranElection Tehran
mmitchell-1482-0,8,neu,JOB Pertamina,Various Positions Available at JOB Pertamina - Medco E
mmitchell-272-1,9,neu,Bob McDonnell,Republican Governors Association Chairman Gov . Bob McDonnell ... ( Richmond Times Dispatch ): Share W ... http://t.co/pBTT74Jr yoga health
mmitchell-900-0,0,neu,Sony,Sony Ericsson PSP Go Android 3.0 Gingerbread Gaming Smartphone Coming Soon ? [ New Rumors Says Sony Eric ... http://bit.ly/cjKw27 sony pspgo ;P
mmitchell-2253-0,1,pos,Chelsea Summer s:,Chelsea Summer s: Hot housewife Chelsey Summers can â t think of a single reason why being sexy is a bad thing . The ...
mmitchell-372-0,2,neu,New Orleans Saint s:,"New Orleans Saint s: Twitter High , Combine silence and Mario Williams , No ?"
mmitchell-1149-0,3,neu,Julianne Pepitone,"Three iPads later , other tablets still dead on arrival : By Julianne Pepitone CNNMoneyTech March 7 , 2012 : 5 : 21 A ..."
mmitchell-972-0,4,pos,The West Arnhem WIRE,Kakadu's local 'newspaper' The West Arnhem WIRE is out now ! http://t.co/MA2VAs2r kakadu
mmitchell-1517-0,5,pos,IKEA,Give your knick knacks a real home . Find the perfect hiding place with IKEA - http://t.co/OOaClV2q
mmitchell-974-0,6,neu,Cranford Historical Society,"Cranford Historical Society Presentation , Women's Self Defense This Weekend - Patch.com"
mmitchell-1846-0,7,neu,Gpa Roger,Just spent the past 35 minutes helping Gpa Roger create a facebook .... lord help us all
mmitchell-1346-0,8,neu,Facebook,New Facebook : 6 Things you Need to Know
mmitchell-1596-1,9,neu,Patriarch,Check this video out -- Justin Bieber ft Patriarch - Higher - New song 2011 with Lyrics On Scree ... http://t.co/JbEem3p via youtube
mmitchell-1478-2,0,neg,Sony,â  GeohotU S: Geohot receives donations from Microsoft to fight against Sony ! http://bit.ly/gBtvSHâ booooooo
mmitchell-1407-0,1,neu,Honda,Search for Honda parts by frame number
mmitchell-12-0,2,neu,Facebook,"I posted 15 photos on Facebook in the album ""PICK IT UP 23/10/11"""
mmitchell-1376-0,3,neu,Nobel,2010 Nobel Prize in Literature Announcement - 2010 Nobel Prize in Literature Announcement See the press conference re ...
mmitchell-498-0,4,neu,Anon,"If you want to be heard , speak up . If you want to be seen , stand up . If you want to be appreciated , just shut up -- Anon"
mmitchell-1885-2,5,neu,barcelona,"Fan : Oppa , arsenal won the match against barcelona Minho : ofc i knew ! Fan : Next time barcelona will win the match ! Minho : No , Arsenal will !"
mmitchell-2214-0,6,neg,Social security,it's official ! Social security now pays out more than it brings in ! Word of advice : don't depend on social security in the future !
mmitchell-2112-0,7,pos,"""Gavaskar","Finally someone is making a noise about this ! About time ! ""Gavaskar , Shastri are biased"""
mmitchell-830-0,8,neu,SPB,http://t.co/6mqGFZog SPB Shell 3D ( Android 3D Launcher )
mmitchell-1753-0,9,neu,New York Time s:,"New York Time s: Natural Gas Drilling , in the Spotlight"
mmitchell-1161-0,0,pos,Fortune Builders,Another GREAT Article from Fortune Builders !! Thinking Big Enough ? $ 600k A Month Rentals
mmitchell-2-0,1,neu,Steve Maviglio/,Steve Maviglio/ California Majority Report : Another Meg Whitman Pinocchio Moment -
mmitchell-246-0,2,neu,Amb,Bahrain's Amb to KSA & the President of Saudi Commission for Tourism discusses the cooperation between the 2 countries
mmitchell-1661-1,3,neu,Aisha,Gaddafi's daughter Aisha was hospitalised in Algeria after learning that her father and brother Muttasim had been killed
mmitchell-1979-2,4,neu,Comp USA,"Great PC & Laptop Sales at http://bit.ly/YFL-Promo Get promo codes from HP , Dell Small Business , Comp USA , Computer Associates & more"
mmitchell-1478-0,5,neg,GeohotU S: Geohot,â  GeohotU S: Geohot receives donations from Microsoft to fight against Sony ! http://bit.ly/gBtvSHâ booooooo
mmitchell-1156-0,6,neu,Riley Cote,"Riley Cote vs Trevor Gillies Apr 1 , 2010 : Riley Cote vs Trevor Gillies from the Philadelphia Flyers at New York Is ..."
mmitchell-724-0,7,neu,"""Oscar Grant's","""Oscar Grant's killer back on trial"" on the colorofchange blog"
mmitchell-473-0,8,neu,Twitter,How has Twitter influenced your life ? Weigh the pros and con s; then change .
mmitchell-424-0,9,neu,Bloomberg,Japan Atomic Crisis Eases as Spent-Fuel Pools Cool Below 100C - Bloomberg
mmitchell-918-0,0,neu,Google,From SEOconsulting's archive s: Google Doodle HTML5 September 7th 2010 http://t.co/ngdUwktE via BlogGlue
mmitchell-2048-0,1,neu,Softscript Solutions Private Limited,Updating clients (  Softscript Solutions Private Limited )
mmitchell-527-1,2,pos,Carrie Parry,Unfolded Magazine : Wire Table Light by Chris Oswin at ... : NYC Designer Carrie Parry wins The Green Fashion Comp ...
mmitchell-503-0,3,neu,Sheikh Ahmad Hmoud Al-Sabah,Sheikh Ahmad Hmoud Al-Sabah of Kuwait is invited to the royal wedding of william and Kate ... guest list
mmitchell-1413-1,4,neu,WSLS.com,Supreme Court throws out criminal conviction in animal cruelty case â WSLS.com
mmitchell-1826-0,5,neu,Google,Official Google Blog : Similar Images graduates from Google Labs
mmitchell-825-0,6,neu,Twitter,Twitter Help Center | Twitter 101 : How should I get started using Twitter ? http://t.co/Cnm9Q77 via support
mmitchell-2125-0,7,neu,Harvey Zorbaugh,An ideal city is not likely to be the mold of a real city . Harvey Zorbaugh
mmitchell-1946-0,8,neu,naval forces,"This is fun ! 'Iran equips naval forces with cruise missiles , plans to send ships close to U.S . waters'"
mmitchell-1736-2,9,neu,The Department of Homeland Security,Precise News - DHS finalizing plan for exit system : WASHINGTON ( AP ) -- The Department of Homeland Security ...
mmitchell-11-1,0,neu,House of Commons,Connor Morgan MYP for Mid-Ulster speaks As Gaelige in the House of Commons .
mmitchell-1211-0,1,neu,Ralph Waldo Emerson,"Every ship is a romantic object , except that we sail in . - Ralph Waldo Emerson . quote"
mmitchell-1098-1,2,neg,Tesla,Top Gear loses ever more credibility in selecting their 2012 car of the year just to have a dig at  Tesla . Makes no sense otherwise .
mmitchell-2275-1,3,pos,facebook,"What do you think about facebook ? can you believe facebook is paying people to answer this question , check it out !"
mmitchell-483-2,4,neg,Leon,"We have more whores in the Congress than in a Tijuana brothel ! Listen to this man ! ""Defense Secretary Leon ( cont )"
mmitchell-1565-1,5,neu,Dunkin â Brands,http://t.co/PrUEpa7C Dunkin â Brands Announces Initiation of Cash Dividen d: Dunkin â Brands Announce ... http://t.co/GQyew6Ws EDconsulting_
mmitchell-1332-0,6,neu,NFL Superbowl XLVI,NFL Superbowl XLVI NY Giants vs NE Patriots Live Stream : MSN forum Statistics : 1 Post || 11 Views Post by Hublag
mmitchell-1700-0,7,neu,Canada East,Attorney says woman accused of conspiring to bilk actor ... - Canada East
mmitchell-1493-1,8,neu,LeBron James,Source : Chris Paul joins LeBron James â marketing group - Boston Herald
mmitchell-233-0,9,pos,Melody Beattie,"""  TheSingleWoman : Feel the pain when u have a loss . Feel the joy when u triumph . Then let go & continue to grow . Melody Beattie  TheSW"" fb"
mmitchell-515-0,0,neu,Yelp's,"Yelp's Updated iPhone App Invokes Rick Perry Flub - When discussing bug fixes in the new version of Yelp for iPhone , ..."
mmitchell-1296-1,1,neu,Reuters,"Afghan soldier ""kills two NATO troops"" at protests ( Reuters )"
mmitchell-1000-1,2,neu,Pujols',Cheap Tickets To : Cox appreciates Pujols' value to game
mmitchell-779-0,3,neu,-O S Marden,Opportunities ? They are all around us . There is power lying latent everywhere waiting for the observant eye to discover it . -O S Marden
mmitchell-1057-1,4,neu,KushiNBCSD,You're not one of the 1.5B :o) RT ShannaNews KushiNBCSD how can Santa wrap my present when I don't even know what I want ? ! ;) mindreader
mmitchell-2059-1,5,neu,MR A,"Sorry for not updating much . Im still in Cairo , Mr A is in Benghazi . Im helping arrange AID RELIEF and hes ... U mmm ... Being MR A :P"
mmitchell-858-0,6,neu,Samsung,The Super Samsung Galaxy R and the Blackberry Torch 9810-a Look at Processors
mmitchell-351-0,7,pos,CHEAP O AIR,CHEAP O AIR is the fastest growing VACATION PACKAGE site reknown for its best deals dont miss out
mmitchell-1366-0,8,neu,Mert,The Ghetto : Photo by Photographer Mert ... http://t.co/VPJ24tXD via thefancy
mmitchell-1712-0,9,neu,YouTube,I subscribed to AsepxiaFB's channel on YouTube .
mmitchell-1436-0,0,neg,Keystone XL,"KEEP UP THE GREAT WORK - Call your senator NOW 350USA In 24 hours we sent 781 , 000 messages opposing Keystone XL http://t.co/KZXqtX48 noKXL"
mmitchell-1189-0,1,neu,International Emmy,"Singaporean sketch TV comedy series ""The Noose"" has been nominated for Best Comedy in the International Emmy ..."
mmitchell-482-1,2,pos,Mario Draghi,Preview - Fade ECB Draghi's optimism : Mario Draghi has played such a pivotal role over the past few weeks it is ...
mmitchell-1457-0,3,pos,Bedstuy,Listening to Bedstuy Parade & Funeral March ( feat . Pa ... by Mos Def nowplaying http://t.co/eUkNYoG1 vÃÂ­a grooveshark
mmitchell-826-0,4,neu,Henry Ward Beecher,Men's best successes come after their disappointments . - Henry Ward Beecher
mmitchell-2198-0,5,pos,Forex,Do You Want To Make Money On AutoPilot Using Forex ?
mmitchell-303-0,6,neu,Al-Jazeera,"AhmadShuja You definately need a new picture . I saw you on Al-Jazeera , you look different -old - joke . Time to remove ur tazkera pic ."
mmitchell-364-0,7,neu,nabbycat,nabbycat I don't make terrariums but vixlew does . Mine is from her ( & a pretty lil' thing it is too ! ) muses79
mmitchell-2345-0,8,pos,ParisHilton,ParisHilton finally found Paris Hilton shop in ibn battuta mall and found her signature On the this pic . Exciting
mmitchell-2254-0,9,neu,Qualcomm,"Qualcomm ups dividend , approves up to $ 4B buyback : Mobile phone chip-maker Qualcomm Inc . sa ... http://t.co/fcPJDhhq"
mmitchell-1557-1,0,neu,Grist,"Tema destaca do: The top five things you need to know about EPA â s new carbon rule | Grist http://t.co/4Wx8yKXp, see more"
mmitchell-562-0,1,pos,YouTube,We're on YouTube ! Help us grow by Subscribing to our channel !
mmitchell-496-0,2,neu,Avenue Zon,I'm at Avenue Zon  jb
mmitchell-1852-0,3,neu,UN,Mohammad_Syria please RT : Rally for Syria tomorrow in NYC by the UN at 1pm . Come support those Syrians literally dying for freedom !!
mmitchell-774-2,4,neu,Twitter,KC Concepcion Rogue Magazine Photos Continue to Get Praised by Fans on Twitter : The KC Concepcion Rogue magazine ...
mmitchell-1125-0,5,neu,eHow.com,How miidas Did It - How to Relocate to or in the UK | eHow.com http://t.co/yJTNPLR via AddThis
mmitchell-1505-0,6,pos,salman buttt,"Dear , salman buttt , mohmad aamer & asif we are missing you so much , hope you will join your team so soon ... With love- TEAM ENGLAND"
mmitchell-1124-1,7,neu,Ahram Online,Veteran writer Anis Mansour succumbs to pneumonia at 87 - Politics - Egypt - Ahram Online
mmitchell-2265-0,8,neu,Harvard Business Review,How Retailers Are Reinventing Shopping - Harvard Business Review : http://t.co/Dq5YRzKn Said_Morales
mmitchell-417-0,9,neu,neutrogena,: O http://t.co/3sMkY3s 4you Beauty Board tests face creams and lotions neutrogena
mmitchell-1375-0,0,pos,Briquel Sherman,Happy Birthday to our Beauty Contributor Briquel Sherman !
mmitchell-2166-0,1,neu,Moyade1,Moyade1 cause i was outside . Sorry dude .
mmitchell-1032-1,2,neu,Bangkok,"I posted 10 photos on Facebook in the album ""On Assignment | Bangkok floods"""
mmitchell-852-0,3,neu,FACEBOOK,THREE BASIC INGREDIENTS FOR YOUR FACEBOOK RECIPE
mmitchell-1501-0,4,neu,Queensland Government,QLD Floo d: Those looking to contribute to the relief effort can donate directly to the Queensland Government or ...
mmitchell-1786-0,5,pos,Mark Twain,"Words to live by --&gt ; RT domcaruso : If you tell the truth , you don't have to remember anything . - Mark Twain"
mmitchell-2213-0,6,pos,Rackwise Inc.,RACK's ( Rackwise Inc. ) recent partnership with Intel makes this company even more attractive in our eyes !!
mmitchell-46-2,7,neu,Forex,The Forex Market and the Middle Eastern Crisi s: By James McKee Major currencies on the Forex currency exchange ( ...
mmitchell-1086-0,8,pos,Ford,Really loving the aston martin face ! RT designfabulous : Ford Focus EV ; Better looking than the Leaf .
mmitchell-394-0,9,neu,Facebook,I posted a new photo to Facebook
mmitchell-31-0,0,neu,Bipasha,Bipasha is looking like a billion dollar bill : RGV
mmitchell-1713-1,1,neu,Master,What are the Payment Options available on SMilDS.com ? -Credit Card ( Visa or Master ) -Online Banking/Transfer -Pay By Others -Pay Later
mmitchell-1958-0,2,neg,SG government,ryo_kawashima From now on SG government will focus on entertainment faculty since it seems the life in SG is really stressful . needs outlet
mmitchell-504-1,3,pos,Donghae,"13elieveSG Hi SUJU SG fans , Im wondering if anyone has merchandise of Donghae to borrow me as I might need them for a show on Channel U ! : ("
mmitchell-2019-3,4,neu,UKISS,"KissMePinay UkissWorld ukisskorea , hi guys just want to ask you . Does anyone know how can I send a parcel for the UKISS members in korea ?"
mmitchell-172-0,5,neu,Jesus Christ,Lifting Burden s: The Atonement of Jesus Christ
mmitchell-1059-0,6,pos,BeLinked,"Check out this job on BeLinked ! , Office Coordinator ("
mmitchell-1708-0,7,neu,BBC News,BBC News - 'Rapture' : Believers perplexed after prediction fails -
mmitchell-1349-0,8,neu,Facebook,I posted a new photo to Facebook
mmitchell-1546-0,9,neu,my sister,Out with my sister and my brother Fe mcdonalds :p
mmitchell-767-2,0,neu,twitter,I'm a twitter newbie & not addicted to twitter . To know whether you are addicted to twitter log onto
mmitchell-98-0,1,neu,Facebook,I posted a new photo to Facebook
mmitchell-1390-0,2,neg,Davis,Widow of man killed by Davis commits suicide http://t.co/6UNISKc via geonews_english
mmitchell-843-0,3,pos,"Woody Allen""","""  thequote : The talent for being happy is appreciating & liking what you have , instead of what you don't have . ~ Woody Allen"""
mmitchell-912-0,4,neu,Twitter,hardrow One of our Twitter team is up in Chelan all week ... Definitely plans on visiting you !
mmitchell-2132-0,5,neu,Victor Hugo,He who opens a school door closes a prison . Victor Hugo
mmitchell-1157-0,6,neg,Facebook,You're as Much To Blame for Facebook Ã¢ÂÂ s Privacy Woes as Mark Zuckerberg http://t.co/wGumfr0x via slate
mmitchell-1460-0,7,neu,forex,http://t.co/aH3KZMJh :) forex system FOREX-U.S . dollar slides on global central bank action
mmitchell-786-0,8,neu,Prime Minister's,What do you make out of the recent warnings sent to websites by government leaders and the Prime Minister's ...
