id,fold,label,target,text
subjlex-6344,1,pos,,righteousness
subjlex-3118,2,neu,,fundamental
subjlex-6586,3,neg,,senselessly
subjlex-2859,4,pos,,feisty
subjlex-5915,5,pos,,pundits
subjlex-2424,6,pos,,encouragingly
subjlex-3894,7,neg,,incitement
subjlex-1141,8,neg,,clique
subjlex-3607,9,neu,,huge
subjlex-8145,0,pos,,wonderful
subjlex-3879,1,neu,,inarguable
subjlex-2780,2,neg,,far-fetched
subjlex-3251,3,neg,,goading
subjlex-6912,4,pos,,splendor
subjlex-1635,5,pos,,dedicated
subjlex-5400,6,neg,,overworked
subjlex-184,7,pos,,advisable
subjlex-5392,8,neg,,overturn
subjlex-5265,9,neu,,oh
subjlex-4110,0,pos,,informative
subjlex-2435,1,pos,,endurable
subjlex-6750,2,neg,,slanderous
subjlex-2932,3,pos,,flame
subjlex-2877,4,pos,,festive
subjlex-1210,5,neg,,commotion
subjlex-7426,6,pos,,tolerance
subjlex-6086,7,pos,,rectifying
subjlex-2368,8,pos,,elegance
subjlex-4175,9,neg,,insanely
subjlex-5607,0,pos,,playful
subjlex-4913,1,neu,,minor
subjlex-7094,2,neg,,stumble
subjlex-8074,3,pos,,well-intentioned
subjlex-2039,4,neg,,disinterested
subjlex-3655,5,neg,,idiotic
subjlex-549,6,neu,,attitudes
subjlex-6478,7,neg,,scar
subjlex-5831,8,pos,,profess
subjlex-371,9,neg,,anti-Semites
subjlex-1719,0,neu,,demands
subjlex-6112,1,pos,,regard
subjlex-4800,2,pos,,mannerly
subjlex-1292,3,neg,,condolences
subjlex-627,4,neg,,banishment
subjlex-6427,5,pos,,salable
subjlex-3246,6,neg,,glut
subjlex-2828,7,neg,,fawningly
subjlex-3378,8,neg,,hamper
subjlex-6618,9,neg,,shady
subjlex-3689,0,neg,,illegal
subjlex-3242,1,neg,,glower
subjlex-5508,2,neg,,perfunctory
subjlex-86,3,neg,,accursed
subjlex-669,4,pos,,beauteous
subjlex-95,5,neg,,acerbate
subjlex-5263,6,neg,,officious
subjlex-704,7,neg,,belligerent
subjlex-7469,8,neg,,trample
subjlex-844,9,neg,,boiling
subjlex-4040,0,neg,,inept
subjlex-4310,1,neg,,intrusive
subjlex-7258,2,neg,,swipe
subjlex-7655,3,neg,,unease
subjlex-1740,4,neg,,denunciation
subjlex-3177,5,pos,,gems
subjlex-4141,6,neg,,inimically
subjlex-3121,7,neg,,fundamentalism
subjlex-1374,8,neg,,contemptible
subjlex-3375,9,neg,,hallucinate
subjlex-6310,0,neg,,revolting
subjlex-1636,1,neu,,deduce
subjlex-7842,2,neg,,uproar
subjlex-172,3,pos,,advantages
subjlex-7228,4,neg,,suspect
subjlex-4292,5,neg,,intolerablely
subjlex-7918,6,neg,,vestiges
subjlex-5852,7,pos,,promise
subjlex-6794,8,neg,,smash
subjlex-5589,9,neg,,pitiless
subjlex-4587,0,neg,,lethargic
subjlex-1993,1,pos,,discriminating
subjlex-1284,2,neg,,condescendingly
subjlex-3419,3,pos,,hardy
subjlex-5688,4,pos,,posterity
subjlex-1484,5,neg,,crippling
subjlex-6568,6,pos,,self-sufficient
subjlex-4457,7,pos,,keenness
subjlex-2051,8,neg,,dismay
subjlex-4519,9,neg,,last-ditch
subjlex-1526,0,neg,,curt
subjlex-1190,1,pos,,comforting
subjlex-2464,2,pos,,ennoble
subjlex-1812,3,neg,,destabilisation
subjlex-7836,4,pos,,uplifting
subjlex-6384,5,neg,,rue
subjlex-1658,6,neg,,defiant
subjlex-8066,7,pos,,well
subjlex-4294,8,neg,,intolerance
subjlex-1345,9,pos,,consistent
subjlex-478,0,neg,,asinine
subjlex-3856,1,neg,,inability
subjlex-3534,2,pos,,hilarious
subjlex-6293,3,neu,,revelatory
subjlex-2199,4,neg,,doggedly
subjlex-2307,5,pos,,ease
subjlex-4094,6,neg,,infidel
subjlex-2019,7,neg,,disgustingly
subjlex-5401,8,neg,,overzealous
subjlex-5597,9,neg,,plagiarize
subjlex-6194,0,pos,,repent
subjlex-4304,1,neu,,intrigue
subjlex-7005,2,neg,,stern
subjlex-124,3,neg,,addict
subjlex-3585,4,neg,,horror
subjlex-1054,5,neg,,censure
subjlex-1496,6,neg,,critics
subjlex-6132,7,neu,,reiterated
subjlex-2525,8,neg,,erase
subjlex-664,9,neg,,bearish
subjlex-1953,0,neg,,disbelief
subjlex-250,1,neu,,air
subjlex-7465,2,neg,,traitorous
subjlex-3910,3,neg,,incompatibility
subjlex-1892,4,pos,,dignity
subjlex-420,5,pos,,appeal
subjlex-5558,6,neg,,pessimistically
subjlex-1388,7,neg,,contortions
subjlex-3067,8,neg,,frictions
subjlex-3470,9,neg,,heartbreak
subjlex-1006,0,neg,,capricious
subjlex-6251,1,pos,,resourceful
subjlex-4009,2,neg,,indistinctive
subjlex-6497,3,neg,,scheme
subjlex-2562,4,pos,,evenly
subjlex-2076,5,neg,,dispirited
subjlex-1846,6,neg,,devastatingly
subjlex-4771,7,neg,,malevolence
subjlex-7915,8,pos,,versatile
subjlex-3429,9,neg,,harms
subjlex-7493,0,neg,,treason
subjlex-459,1,neg,,argumentative
subjlex-4891,2,pos,,mesmerizingly
subjlex-2126,3,neg,,disservice
subjlex-1147,4,pos,,clout
subjlex-4232,5,neg,,insufferably
subjlex-2038,6,neg,,disintegrate
subjlex-396,7,neg,,apathetically
subjlex-2354,8,neg,,egregious
subjlex-5591,9,neg,,pittance
subjlex-2596,0,pos,,excellence
subjlex-2565,1,pos,,evident
subjlex-624,2,neg,,bane
subjlex-5632,3,neu,,plenary
subjlex-5230,4,neg,,obstacle
subjlex-67,5,pos,,accessible
subjlex-187,6,pos,,affable
subjlex-256,7,neg,,alarming
subjlex-2348,8,neg,,ego
subjlex-3579,9,neg,,horrific
subjlex-5147,0,pos,,nicely
subjlex-7997,1,pos,,voluntarily
subjlex-2429,2,pos,,endearing
subjlex-1426,3,pos,,correctly
subjlex-2655,4,neg,,expire
subjlex-6092,5,pos,,reestablish
subjlex-5421,6,neg,,pale
subjlex-658,7,neg,,battle-lines
subjlex-7618,8,neg,,unconvincing
subjlex-3351,9,pos,,guarantee
subjlex-4357,0,neg,,irregular
subjlex-4118,1,neg,,infuriating
subjlex-6798,2,pos,,smile
subjlex-5410,3,neg,,painful
subjlex-7163,4,pos,,suggestions
subjlex-2837,5,neg,,fears
subjlex-4543,6,neg,,lazy
subjlex-4200,7,neg,,insinuating
subjlex-5336,8,neg,,outraged
subjlex-2255,9,neg,,dreadfulness
subjlex-1363,0,neg,,constraint
subjlex-939,1,neg,,brutalising
subjlex-2395,2,neg,,embroilment
subjlex-8187,3,pos,,wow
subjlex-7437,4,neg,,torment
subjlex-7218,5,neu,,surprise
subjlex-287,6,neg,,aloof
subjlex-7083,7,neg,,struck
subjlex-2526,8,neg,,erode
subjlex-5525,9,pos,,persevere
subjlex-682,0,neg,,beggar
subjlex-5638,1,neg,,plotters
subjlex-4596,2,neg,,liability
subjlex-2267,3,neg,,drones
subjlex-1052,4,neg,,censure
subjlex-2570,5,neg,,evils
subjlex-7865,6,pos,,usefulness
subjlex-1770,7,neg,,derogatory
subjlex-1644,8,neg,,defamatory
subjlex-4483,9,neu,,knowledge
subjlex-2855,0,neu,,feelings
subjlex-2205,1,neu,,dominant
subjlex-1294,2,pos,,conducive
subjlex-2854,3,neu,,feelings
subjlex-3596,4,neg,,hothead
subjlex-5842,5,neu,,prognosticate
subjlex-8200,6,neg,,wrong
subjlex-3268,7,neg,,gossip
subjlex-1885,8,neg,,difficulty
subjlex-5644,9,pos,,poetic
subjlex-1777,0,neg,,desertion
subjlex-6910,1,pos,,splendid
subjlex-793,2,neg,,blasted
subjlex-2845,3,neg,,feeble
subjlex-1830,4,neg,,deteriorating
subjlex-5649,5,neg,,pointless
subjlex-283,6,neu,,allusion
subjlex-3975,7,pos,,independence
subjlex-1050,8,pos,,celebratory
subjlex-4802,9,neu,,mantra
subjlex-615,0,neg,,baffled
subjlex-4265,1,neu,,intentions
subjlex-853,2,neg,,bombardment
subjlex-7686,3,neg,,unfortunately
subjlex-2060,4,neg,,disobedient
subjlex-554,5,pos,,attractively
subjlex-3421,6,neg,,harm
subjlex-4597,7,neg,,liability
subjlex-5025,8,neg,,moot
subjlex-813,9,pos,,blissful
subjlex-5862,0,pos,,proper
subjlex-1127,1,neg,,clash
subjlex-2716,2,neg,,facetiously
subjlex-2112,3,neg,,disruptive
subjlex-5376,4,neg,,overpower
subjlex-179,5,neg,,adversary
subjlex-7586,6,neu,,unaudited
subjlex-5997,7,pos,,rapprochement
subjlex-114,8,neu,,activist
subjlex-4523,9,pos,,laudably
subjlex-4222,0,neg,,instable
subjlex-2775,1,pos,,fanfare
subjlex-488,2,pos,,aspire
subjlex-4439,3,neg,,junk
subjlex-4437,4,neu,,judgments
subjlex-1552,5,pos,,dare
subjlex-5219,6,neg,,obscure
subjlex-5047,7,pos,,motivation
subjlex-3061,8,pos,,fresh
subjlex-8043,9,neg,,weakness
subjlex-2816,0,neg,,fatuous
subjlex-5925,1,pos,,pure
subjlex-6600,2,pos,,serenity
subjlex-2164,3,neg,,distressing
subjlex-2228,4,neg,,downer
subjlex-5155,5,pos,,noble
subjlex-260,6,neg,,alienate
subjlex-2030,7,neg,,dishonorablely
subjlex-3520,8,pos,,heroic
subjlex-7616,9,neg,,uncontrolled
subjlex-254,0,neg,,alarm
subjlex-1161,1,neu,,cogitate
subjlex-1094,2,neg,,cheat
subjlex-4973,3,neg,,misreading
subjlex-3557,4,pos,,honor
subjlex-955,5,pos,,bullish
subjlex-198,6,pos,,affirmation
subjlex-3158,7,neg,,gallingly
subjlex-2616,8,neg,,excoriate
subjlex-3561,9,pos,,hope
subjlex-3927,0,neg,,inconsequential
subjlex-8137,1,neg,,withhold
subjlex-6448,2,neg,,sardonic
subjlex-3973,3,neg,,indelicate
subjlex-4616,4,neg,,lies
subjlex-4785,5,neg,,maneuver
subjlex-5135,6,neg,,negligible
subjlex-2584,7,pos,,exalted
subjlex-1268,8,neu,,concerning
subjlex-360,9,neg,,anomalous
subjlex-728,0,neg,,bereft
subjlex-2161,1,neg,,distraughtness
subjlex-7904,2,neg,,vengeful
subjlex-6399,3,neg,,rumours
subjlex-5964,4,neg,,racism
subjlex-5823,5,neg,,procrastination
subjlex-6408,6,neg,,ruthlessness
subjlex-3135,7,neg,,fussy
subjlex-1798,8,neg,,despised
subjlex-8211,9,pos,,yearningly
subjlex-3663,0,pos,,idyllic
subjlex-4862,1,neg,,menace
subjlex-902,2,neg,,breach
subjlex-2116,3,neg,,dissatisfied
subjlex-3815,4,neg,,impoverished
subjlex-7926,5,neg,,vexingly
subjlex-6535,6,pos,,securely
subjlex-4199,7,neg,,insinuate
subjlex-4816,8,pos,,marvels
subjlex-7273,9,neu,,systematic
subjlex-5028,0,pos,,moral
subjlex-1958,1,neg,,disclaim
subjlex-190,2,neu,,affect
subjlex-7639,3,pos,,understated
subjlex-7843,4,neg,,uproarious
subjlex-2949,5,neg,,fleer
subjlex-5054,6,neg,,mournful
subjlex-8077,7,pos,,well-publicized
subjlex-1670,8,neg,,deform
subjlex-7535,9,pos,,trump
subjlex-7520,0,neg,,trouble
subjlex-7285,1,neg,,tamper
subjlex-641,2,pos,,bargain
subjlex-541,3,neg,,attack
subjlex-4400,4,neg,,jeer
subjlex-4455,5,neg,,keen
subjlex-3114,6,neg,,fulminate
subjlex-6708,7,pos,,simplicity
subjlex-4011,8,neg,,indoctrinate
subjlex-5267,9,pos,,okay
subjlex-4348,0,neg,,irrationality
subjlex-1117,1,pos,,civility
subjlex-33,2,pos,,above
subjlex-5188,3,pos,,nurture
subjlex-1724,4,pos,,democratic
subjlex-4430,5,neu,,judgement
subjlex-5693,6,pos,,potent
subjlex-4666,7,neg,,longingly
subjlex-6246,8,pos,,resolve
subjlex-3377,9,neu,,halt
subjlex-5553,0,neg,,perversity
subjlex-1698,1,pos,,delighted
subjlex-3327,2,pos,,grit
subjlex-6951,3,neg,,stagnate
subjlex-381,4,neg,,anti-white
subjlex-3013,5,pos,,fortunate
subjlex-1720,6,neu,,demands
subjlex-6309,7,neg,,revolt
subjlex-3800,8,neg,,importunate
subjlex-5812,9,pos,,pro-peace
subjlex-1276,0,neg,,concessions
subjlex-928,1,neu,,broad-based
subjlex-1800,2,neg,,despite
subjlex-1200,3,neu,,comment
subjlex-551,4,pos,,attraction
subjlex-5866,5,pos,,propitiously
subjlex-2601,6,pos,,exceptionally
subjlex-5433,7,neg,,paralize
subjlex-3595,8,pos,,hot
subjlex-6015,9,pos,,rationality
subjlex-5843,0,pos,,progress
subjlex-7372,1,pos,,thoughtfulness
subjlex-4565,2,neg,,leer
subjlex-3052,3,pos,,freedom
subjlex-1337,4,pos,,consent
subjlex-1574,5,pos,,dazzle
subjlex-5515,6,pos,,permissible
subjlex-7727,7,neg,,unlicensed
subjlex-2346,8,pos,,egalitarian
subjlex-5892,9,neg,,protests
subjlex-5289,0,neu,,opinions
subjlex-5941,1,neg,,quandary
subjlex-4224,2,neg,,instigator
subjlex-8146,3,pos,,wonderfully
subjlex-6702,4,pos,,significance
subjlex-5569,5,neg,,phobic
subjlex-4996,6,neu,,mm
subjlex-3630,7,neg,,hurtful
subjlex-7247,8,pos,,sweet
subjlex-5836,9,pos,,profitable
subjlex-7464,0,neg,,traitor
subjlex-6277,1,neg,,retaliate
subjlex-4,2,neg,,abasement
subjlex-1608,3,neg,,deceitfulness
subjlex-4553,4,neg,,least
subjlex-2602,5,neg,,excessive
subjlex-7850,6,neg,,upset
subjlex-3995,7,neu,,indirect
subjlex-8055,8,neg,,weed
subjlex-269,9,neg,,allegations
subjlex-7204,0,neg,,supremacy
subjlex-4899,1,neg,,midget
subjlex-1747,2,neg,,deplorable
subjlex-4675,3,neg,,losing
subjlex-7240,4,pos,,sustainable
subjlex-7474,5,neg,,transgression
subjlex-5060,6,neg,,muddy
subjlex-5189,7,pos,,nurturing
subjlex-1246,8,pos,,complimentary
subjlex-7007,9,neg,,stew
subjlex-6334,0,neg,,rift
subjlex-7888,1,pos,,valuable
subjlex-7574,2,neg,,ultra-hardline
subjlex-4253,3,pos,,intelligence
subjlex-1500,4,neg,,crowded
subjlex-6326,5,pos,,richly
subjlex-7814,6,neg,,unusual
subjlex-8193,7,neg,,wrestle
subjlex-2776,8,pos,,fantastic
subjlex-7225,9,pos,,survive
subjlex-7036,0,neg,,stolen
subjlex-1372,1,neu,,contemplate
subjlex-1573,2,neg,,dazed
subjlex-4064,3,neg,,inexcusably
subjlex-6947,4,neg,,stagger
subjlex-6456,5,pos,,satisfactorily
subjlex-5905,6,pos,,prudent
subjlex-3838,7,neg,,impropriety
subjlex-1313,8,neg,,confrontation
subjlex-5093,9,neg,,nastily
subjlex-7885,0,pos,,validity
subjlex-300,1,neg,,ambiguous
subjlex-2808,2,neg,,fatally
subjlex-1270,3,neg,,concerns
subjlex-483,4,neg,,aspersion
subjlex-1005,5,neg,,capitulate
subjlex-5514,6,neg,,perish
subjlex-6392,7,neg,,rumbling
subjlex-4241,8,neg,,insulting
subjlex-2456,9,pos,,enjoy
subjlex-1536,0,neg,,damn
subjlex-717,1,pos,,benefit
subjlex-4279,2,neg,,intermittent
subjlex-6078,3,pos,,record-setting
subjlex-4910,4,neg,,mindless
subjlex-7567,5,neg,,ulterior
subjlex-5351,6,pos,,outwit
subjlex-2948,7,pos,,flawlessly
subjlex-2322,8,pos,,ecstasies
subjlex-3611,9,pos,,humanists
subjlex-5933,0,neg,,puzzling
subjlex-7388,1,pos,,thrilling
subjlex-3891,2,pos,,incisively
subjlex-3909,3,neg,,incomparably
subjlex-2074,4,neg,,dispensable
subjlex-1974,5,neg,,discontentedly
subjlex-3518,6,pos,,hero
subjlex-1834,7,pos,,determination
subjlex-7187,8,neg,,superiority
subjlex-3316,9,neg,,grievously
subjlex-4525,0,neg,,laugh
subjlex-49,1,neg,,absurdly
subjlex-3661,2,pos,,idolize
subjlex-6109,3,neg,,refute
subjlex-3361,4,pos,,gush
subjlex-3936,5,neg,,inconsolable
subjlex-2875,6,pos,,fervor
subjlex-2035,7,neg,,disinclined
subjlex-3717,8,neg,,imbecile
subjlex-6763,9,neg,,sleazy
subjlex-2749,0,neg,,fallacy
subjlex-4140,1,neg,,inimical
subjlex-5832,2,pos,,proficient
subjlex-7316,3,pos,,tempting
subjlex-3090,4,neg,,frown
subjlex-7477,5,neu,,transparent
subjlex-3409,6,neg,,hardhearted
subjlex-1055,7,neu,,central
subjlex-2783,8,neg,,farce
subjlex-4487,9,neg,,lack
subjlex-3726,0,neu,,immensely
subjlex-1463,1,neg,,crafty
subjlex-3848,2,neg,,impudently
subjlex-3667,3,neg,,ignominiously
subjlex-7869,4,pos,,utilitarian
subjlex-1020,5,neg,,carnage
subjlex-7588,6,neg,,unavailable
subjlex-864,7,neg,,bore
subjlex-7064,8,neg,,stricken
subjlex-985,9,pos,,calm
subjlex-4099,0,neg,,infirm
subjlex-5853,1,pos,,promise
subjlex-3450,2,neg,,haunt
subjlex-6262,3,pos,,responsible
subjlex-2617,4,neg,,excruciating
subjlex-5736,5,neu,,predictablely
subjlex-7430,6,pos,,tolerate
subjlex-6901,7,neg,,spiritless
subjlex-7554,8,neg,,twist
subjlex-1113,9,neg,,choke
subjlex-6447,0,neg,,sarcastically
subjlex-5085,1,neg,,naive
subjlex-7352,2,pos,,thankful
subjlex-197,3,pos,,affirm
subjlex-2235,4,neg,,downside
subjlex-847,5,pos,,boldly
subjlex-845,6,neg,,boisterous
subjlex-2062,7,neg,,disown
subjlex-754,8,neg,,bewilderingly
subjlex-4235,9,neg,,insufficiently
subjlex-4881,0,pos,,merit
subjlex-1100,1,neg,,cheerless
subjlex-5249,2,neg,,oddly
subjlex-3718,3,neg,,imbroglio
subjlex-5547,4,neg,,perturbed
subjlex-2763,5,neg,,famished
subjlex-7406,6,neg,,timidity
subjlex-7778,7,neg,,unsavory
subjlex-4774,8,neg,,malice
subjlex-233,9,neg,,agonizing
subjlex-2206,0,neg,,dominate
subjlex-5044,1,neg,,motionless
subjlex-7023,2,neg,,stinging
subjlex-3123,3,pos,,funny
subjlex-1721,4,neg,,demean
subjlex-3570,5,pos,,hopes
subjlex-3,6,neg,,abase
subjlex-3888,7,neg,,incessant
subjlex-3128,8,neu,,further
subjlex-3403,9,pos,,hard-working
subjlex-1859,0,neg,,deviousness
subjlex-1919,1,neg,,disabled
subjlex-1451,2,neu,,covet
subjlex-4398,3,neg,,jealousness
subjlex-547,4,neu,,attitude
subjlex-7332,5,neg,,tenuously
subjlex-5090,6,neg,,narrower
subjlex-4261,7,neu,,intent
subjlex-7889,8,pos,,value
subjlex-1619,9,neg,,deceptively
subjlex-3818,0,neg,,imprecate
subjlex-7691,1,neg,,ungrateful
subjlex-7973,2,neg,,violently
subjlex-4963,3,neg,,misjudge
subjlex-6813,4,neg,,smut
subjlex-954,5,neg,,bullies
subjlex-7714,6,neg,,unjustifiable
subjlex-6315,7,neg,,revulsive
subjlex-4379,8,neg,,irritant
subjlex-6625,9,neg,,shame
subjlex-66,0,pos,,acceptable
subjlex-6469,1,neg,,scandal
subjlex-6725,2,neg,,sinking
subjlex-231,3,neg,,agonies
subjlex-2983,4,neg,,forebodingly
subjlex-1481,5,neg,,criminal
subjlex-926,6,neg,,brittle
subjlex-1462,7,neg,,crackdown
subjlex-2677,8,pos,,exquisite
subjlex-1640,9,neg,,deepening
subjlex-2158,0,neg,,distraction
subjlex-7356,1,neu,,therefore
subjlex-3330,2,neg,,gross
subjlex-331,3,pos,,amusing
subjlex-4713,4,neg,,ludicrously
subjlex-398,5,neg,,ape
subjlex-3533,6,pos,,highlight
subjlex-1862,7,pos,,devoted
subjlex-3229,8,pos,,glitter
subjlex-2598,9,pos,,excellent
subjlex-3864,0,neg,,inactive
subjlex-752,1,neg,,bewildering
subjlex-13,2,neg,,abhorrence
subjlex-5604,3,pos,,plausible
subjlex-8218,4,neg,,zealous
subjlex-6306,5,neg,,reviled
subjlex-1905,6,neg,,din
subjlex-3986,7,neu,,indicative
subjlex-7849,8,neg,,upset
subjlex-4114,9,neg,,infringements
subjlex-3270,0,neg,,gossip
subjlex-5534,1,neu,,perspective
subjlex-1807,2,neg,,despot
subjlex-5063,3,neg,,mulish
subjlex-4635,4,neg,,limitation
subjlex-3782,5,neg,,implacable
subjlex-5881,6,pos,,prosperity
subjlex-3807,7,neg,,imposition
subjlex-3184,8,neg,,genocide
subjlex-3144,9,pos,,gaiety
subjlex-5581,0,pos,,pinnacle
subjlex-900,1,neg,,brazenness
subjlex-7443,2,neg,,torture
subjlex-4090,3,neg,,inferiority
subjlex-2769,4,neg,,fanaticism
subjlex-7281,5,pos,,talent
subjlex-1995,6,neg,,discrimination
subjlex-2818,7,neg,,fault
subjlex-7291,8,neg,,tantrum
subjlex-3653,9,neg,,idiocy
subjlex-988,0,pos,,calmness
subjlex-2386,1,neg,,embarrassingly
subjlex-3929,2,neg,,inconsiderate
subjlex-7088,3,neg,,stubbornly
subjlex-2319,4,neg,,eccentricity
subjlex-3283,5,pos,,grandeur
subjlex-5735,6,neu,,predictable
subjlex-2272,7,neg,,drunk
subjlex-3538,8,neg,,hinder
subjlex-2938,9,pos,,flatter
subjlex-6441,0,pos,,sane
subjlex-3063,1,neg,,fretful
subjlex-5375,2,neg,,overplay
subjlex-5858,3,pos,,promptly
subjlex-3858,4,neg,,inaccessible
subjlex-4098,5,neg,,infiltrators
subjlex-2908,6,pos,,finely
subjlex-7068,7,pos,,stride
subjlex-978,8,neg,,cajole
subjlex-1059,9,neg,,chafe
subjlex-5016,0,neg,,monster
subjlex-3148,1,pos,,gainful
subjlex-2317,2,pos,,ebulliently
subjlex-7905,3,neg,,vengefully
subjlex-5406,4,neu,,pacify
subjlex-6033,5,pos,,ready
subjlex-1632,6,neg,,decrepit
subjlex-7010,7,neg,,stifle
subjlex-1897,8,pos,,diligence
subjlex-1191,9,neg,,comical
subjlex-3122,0,neu,,funded
subjlex-3010,1,pos,,fortuitous
subjlex-1853,2,neg,,devilish
subjlex-3459,3,neg,,hazy
subjlex-4699,4,pos,,loyalty
subjlex-2496,5,neu,,entirely
subjlex-7504,6,neg,,trick
subjlex-8127,7,pos,,wise
subjlex-2792,8,neg,,fascism
subjlex-4169,9,pos,,inoffensive
subjlex-6179,0,pos,,remunerate
subjlex-4060,1,neg,,inevitable
subjlex-73,2,pos,,accolade
subjlex-1840,3,neg,,detraction
subjlex-6381,4,pos,,rousing
subjlex-7933,5,neg,,viciously
subjlex-7679,6,neg,,unfeeling
subjlex-1856,7,neg,,devilry
subjlex-1979,8,neg,,discordant
subjlex-42,9,neg,,absent-minded
subjlex-5619,0,pos,,please
subjlex-798,1,neg,,bleakly
subjlex-2810,2,neg,,fatefully
subjlex-2844,3,neg,,feckless
subjlex-4583,4,neg,,lesser
subjlex-3874,5,neg,,inanely
subjlex-876,6,neg,,boycott
subjlex-5657,7,neg,,polarisation
subjlex-5815,8,pos,,proactive
subjlex-4929,9,neg,,misbehavior
subjlex-5734,0,neg,,predicament
subjlex-4573,1,pos,,legendary
subjlex-3312,2,neg,,grievances
subjlex-6130,3,neu,,reiterate
subjlex-57,4,neg,,abuses
subjlex-7806,5,neg,,unthinkable
subjlex-4577,6,pos,,lenient
subjlex-6973,7,neg,,stark
subjlex-1120,8,pos,,civilize
subjlex-6941,9,neg,,stab
subjlex-464,0,pos,,arousing
subjlex-5393,1,pos,,overture
subjlex-1135,2,pos,,clearer
subjlex-771,3,neg,,bitingly
subjlex-2944,4,neg,,flaws
subjlex-1155,5,pos,,coddle
subjlex-6817,6,neg,,snare
subjlex-908,7,pos,,breakthrough
subjlex-7357,8,neu,,think
subjlex-7496,9,pos,,treat
subjlex-6263,0,pos,,responsibly
subjlex-755,1,neg,,bewilderment
subjlex-4555,2,neg,,lecher
subjlex-3358,3,neg,,guilty
subjlex-6046,4,pos,,reasonably
subjlex-3221,5,pos,,glimmer
subjlex-7711,6,pos,,unity
subjlex-561,7,neg,,austere
subjlex-563,8,neg,,authoritarian
subjlex-3743,9,pos,,impartial
subjlex-1176,0,neg,,collude
subjlex-4987,1,neg,,mistrustfully
subjlex-7480,2,neg,,trauma
subjlex-1306,3,neg,,conflict
subjlex-2984,4,pos,,foremost
subjlex-4431,5,neu,,judgements
subjlex-1882,6,neg,,difficulties
subjlex-1482,7,neg,,cringe
subjlex-2173,8,neg,,disturbing
subjlex-5982,9,neg,,ragged
subjlex-3228,0,pos,,glitter
subjlex-7779,1,pos,,unscathed
subjlex-4512,2,neg,,lapse
subjlex-7411,3,neg,,tiny
subjlex-4157,4,pos,,innocent
subjlex-2201,5,neg,,doldrums
subjlex-833,6,neg,,blundering
subjlex-5079,7,neg,,mystify
subjlex-3931,8,neg,,inconsistence
subjlex-320,9,pos,,amity
subjlex-7373,0,neg,,thoughtless
subjlex-4151,1,neg,,injustices
subjlex-7394,2,neg,,throw
subjlex-2740,3,pos,,faithfulness
subjlex-3319,4,neg,,grimace
subjlex-4818,5,neg,,massacre
subjlex-7750,6,neg,,unprecedented
subjlex-711,7,pos,,beneficial
subjlex-3072,8,pos,,friendly
subjlex-439,9,neg,,apprehensive
subjlex-4628,0,neu,,likelihood
subjlex-3612,1,pos,,humanity
subjlex-6608,2,neg,,set-up
subjlex-3180,3,pos,,generous
subjlex-7015,4,neg,,stigmatize
subjlex-4812,5,pos,,marvelous
subjlex-173,6,pos,,adventure
subjlex-6167,7,pos,,remarkably
subjlex-3317,8,neg,,grill
subjlex-6589,9,pos,,sensitive
subjlex-5803,0,pos,,privileged
subjlex-8184,1,neg,,wounds
subjlex-7272,2,neg,,syndrome
subjlex-5412,3,pos,,painless
subjlex-4982,4,neg,,mistakes
subjlex-7318,5,pos,,tenacious
subjlex-5890,6,neg,,protest
subjlex-1366,7,pos,,constructive
subjlex-5269,8,neg,,ominous
subjlex-211,9,neg,,afraid
subjlex-1376,0,neg,,contemptuously
subjlex-8149,1,pos,,wondrous
subjlex-6377,2,neg,,rot
subjlex-4518,3,neg,,last-ditch
subjlex-6410,4,pos,,sacred
